       166.66667   0.00019116000
       166.94491   0.00014896000
       167.22408   0.00010648000
       167.47613   6.1664000e-05
       169.43409   4.1376000e-05
       169.72166   0.00010719000
       169.98130   0.00017485000
       170.27073   0.00024295000
       170.56115   0.00024773000
       170.85255   0.00024666000
       171.14496   0.00025227000
       171.40898   0.00027073000
       171.70330   0.00028939000
       171.99862   0.00035421000
       172.29497   0.00043372000
       172.56255   0.00048434000
       172.86085   0.00040906000
       173.16017   0.00033319000
       173.46054   0.00024910000
       173.76195   0.00015951000
       174.03411   7.2516000e-05
       174.33752   6.9012000e-05
       174.64198   6.5545000e-05
       174.94752   8.0847000e-05
       175.25412   0.00011828000
       175.53098   0.00015592000
       175.83963   0.00013137000
       176.14937   9.8584000e-05
       176.46021   6.9291000e-05
       176.74090   4.7918000e-05
       177.05382   2.6450000e-05
       177.36786   0.00013061000
       177.68301   0.00028102000
       177.99929   0.00041428000
       178.28490   0.00045268000
       178.60332   0.00049144000
       178.92288   0.00038284000
       179.24359   0.00016788000
       180.50542   8.0896000e-05
       180.83183   0.00037920000
       181.12661   0.00067935000
       181.45527   0.00075915000
       181.78513   0.00080277000
       182.11619   0.00078178000
       182.44846   0.00059382000
       182.74854   0.00040462000
       183.08312   0.00039305000
       183.41893   0.00045618000
       183.75597   0.00052757000
       184.09426   0.00065130000
       184.39978   0.00077558000
       184.74044   0.00091276000
       185.08236    0.0010594000
       185.42555    0.0012079000
       185.73551    0.0014230000
       186.08113    0.0016417000
       186.42804    0.0017488000
       186.77624    0.0016884000
       187.12575    0.0016277000
       187.44142    0.0015405000
       187.79343    0.0014467000
       188.14675    0.0014084000
       188.50141    0.0015353000
       188.85741    0.0016623000
       189.17896    0.0017771000
       189.53753    0.0018860000
       189.89746    0.0019816000
       190.25875    0.0019467000
       190.58510    0.0019107000
       190.94902    0.0018368000
       191.31433    0.0017270000
       191.68104    0.0016163000
       192.04916    0.0017866000
       192.38169    0.0019736000
       192.75251    0.0022001000
       193.12476    0.0024930000
       193.49845    0.0027873000
       193.83601    0.0029735000
       194.21247    0.0031343000
       194.59039    0.0033213000
       194.96978    0.0036006000
       195.35065    0.0038812000
       195.69472    0.0043210000
       196.07843    0.0048513000
       196.46365    0.0053714000
       196.85039    0.0056991000
       197.23866    0.0060302000
       197.58941    0.0064483000
       197.98060    0.0069617000
       198.37334    0.0074782000
       198.76764    0.0083196000
       199.12386    0.0091991000
       199.52115     0.010163000
       199.92003     0.011282000
       200.32051     0.012419000
       200.72260     0.014029000
       201.08586     0.015788000
       201.49103     0.017726000
       201.89784     0.020325000
       202.30629     0.022954000
       202.71640     0.025960000
       203.08692     0.029200000
       203.50020     0.032552000
       203.91517     0.037732000
       204.33183     0.042953000
       204.70829     0.048940000
       205.12821     0.055825000
       205.54985     0.062775000
       205.97322     0.072484000
       206.39835     0.082588000
       206.78246     0.094446000
       207.21094      0.10997000
       207.64120      0.12561000
       208.07324      0.14246000
       208.50709      0.15990000
       208.89910      0.17704000
       209.33640      0.19295000
       209.77554      0.20909000
       210.21652      0.22745000
       210.61500      0.24732000
       211.05952      0.26755000
       211.50592      0.29274000
       211.95422      0.31814000
       212.40442      0.34078000
       212.81124      0.35963000
       213.26509      0.37869000
       213.72088      0.38587000
       214.17862      0.39111000
       214.63833      0.39678000
       215.05376      0.40337000
       215.51724      0.41009000
       215.98272      0.41753000
       216.45022      0.42532000
       216.87270      0.43270000
       217.34406      0.43858000
       217.81747      0.44450000
       218.29295      0.44850000
       218.77051      0.45106000
       219.20210      0.45334000
       219.68366      0.46279000
       220.16733      0.47232000
       220.65313      0.47862000
       221.09220      0.47972000
       221.58210      0.48104000
       222.07417      0.47982000
       222.56844      0.47808000
       223.06491      0.47704000
       223.51363      0.47834000
       224.01434      0.47977000
       224.51729      0.49304000
       225.02250      0.51205000
       225.53000      0.53030000
       225.98870      0.54119000
       226.50057      0.55252000
       227.01476      0.55557000
       227.53129      0.55138000
       227.99818      0.54689000
       228.51920      0.54724000
       229.04260      0.54792000
       229.56841      0.55576000
       230.09664      0.57566000
       230.57413      0.59547000
       231.10700      0.61000000
       231.64234      0.62322000
       232.18017      0.63490000
       232.72050      0.64064000
       233.20896      0.64614000
       233.75409      0.65006000
       234.30178      0.65300000
       234.85204      0.65641000
       235.34949      0.66467000
       235.90469      0.67343000
       236.46252      0.67639000
       237.02299      0.67346000
       237.58612      0.67062000
       238.09524      0.67326000
       238.66348      0.67683000
       239.23445      0.68479000
       239.80815      0.70135000
       240.38462      0.71794000
       240.90581      0.73278000
       241.48756      0.74762000
       242.07214      0.75752000
       242.65955      0.74676000
       243.19066      0.73553000
       243.78352      0.72627000
       244.37928      0.71801000
       244.97795      0.71065000
       245.57957      0.72259000
       246.12355      0.73429000
       246.73082      0.75008000
       247.34108      0.77006000
       247.95438      0.79022000
       248.57072      0.79072000
       249.12805      0.78851000
       249.75025      0.78500000
       250.37556      0.77783000
       251.00402      0.77058000
       251.57233      0.77589000
       252.20681      0.78623000
       252.84450      0.79654000
       253.48542      0.80733000
       254.12961      0.81823000
       254.71218      0.82559000
       255.36261      0.83143000
       256.01639      0.83745000
       256.67351      0.85112000
       257.33402      0.86492000
       257.93139      0.87853000
       258.59840      0.89287000
       259.26886      0.90734000
       259.94281      0.90398000
       260.55237      0.89732000
       261.23302      0.88964000
       261.91723      0.87819000
       262.60504      0.86661000
       263.29647      0.87704000
       263.92188      0.89585000
       264.62027      0.91733000
       265.32237      0.95644000
       266.02820      0.98778000
       266.66667       1.0000000
       267.37968      0.99416000
       268.09651      0.97536000
       268.81720      0.94547000
       269.54178      0.92348000
       270.19724      0.91850000
       270.92929      0.91320000
       271.66531      0.93505000
       272.40534      0.95666000
       273.14941      0.96743000
       273.82256      0.98255000
       274.57441      0.98671000
       275.33040      0.97950000
       276.09056      0.96293000
       276.77830      0.95163000
       277.54649      0.94978000
       278.31895      0.95348000
       279.09573      0.93955000
       279.87685      0.92997000
       280.58361      0.91553000
       281.37310      0.89002000
       282.16704      0.85584000
       282.96548      0.83446000
       283.76844      0.77980000
       284.49502      0.77480000
       285.30670      0.83105000
       286.12303      0.76277000
       286.94405      0.77411000
       287.68700      0.73993000
       288.51702      0.68640000
       289.35185      0.61206000
       290.19153      0.53980000
       291.03609      0.45655000
       291.80041      0.38562000
       292.65438      0.32259000
       293.51335      0.26342000
       294.37739      0.15206000
       295.24653     0.069042000
       296.03316     0.038082000
       296.91211     0.022996000
       297.79631     0.014359000
       298.68578    0.0093196000
       299.49087    0.0076234000
       300.39051    0.0064329000
       301.29557    0.0058582000
       302.20610    0.0055832000
       303.12216    0.0053672000
       303.95137    0.0051263000
       304.87805    0.0048895000
       305.81040    0.0045244000
       306.74847    0.0041160000
       307.69231    0.0037259000
       308.54674    0.0032640000
       309.50170    0.0029270000
       310.46259    0.0026175000
       311.42946    0.0023341000
       312.30481    0.0020639000
       313.28321    0.0017945000
       314.26776    0.0015171000
       315.25851    0.0012760000
       316.25553    0.0010675000
       317.15826   0.00088541000
       318.16736   0.00074776000
       319.18289   0.00065745000
       320.20493   0.00058244000
       321.13038   0.00053716000
       322.16495   0.00050063000
       323.20621   0.00047094000
       324.25422   0.00043306000
       325.30904   0.00039576000
       326.26427   0.00035510000
       327.33224   0.00032298000
       328.40722   0.00029044000
       329.48929   0.00026060000
       330.57851   0.00024206000
       331.56499   0.00022491000
       332.66800   0.00021074000
       333.77837   0.00020019000
       334.89618   0.00018949000
       335.90863   0.00017690000
       337.04078   0.00016393000
       338.18059   0.00014994000
       339.32813   0.00013812000
       340.48349   0.00012968000
       341.53005   0.00012185000
       342.70048   0.00011649000
       343.87895   0.00011232000
       345.06556   0.00010694000
       346.26039   9.8840000e-05
       347.34283   8.9764000e-05
       348.55350   8.1004000e-05
