       66.889601   0.00018000000
       67.001700   0.00029200000
       67.114096   1.7000000e-05
       67.226896   0.00012800000
       67.340101   0.00032200000
       67.453596   2.2000000e-05
       67.567595   0.00014700000
       67.681898   0.00035300000
       67.796599   6.7000000e-05
       67.911696   7.8000000e-05
       68.027197   0.00037200000
       68.143095   7.8000000e-05
       68.259398   1.5000000e-05
       68.376097   0.00020900000
       68.493101   7.2000000e-05
       68.610602   6.6000000e-05
       68.728499   0.00022400000
       68.846800   0.00010900000
       68.965498   6.4000000e-05
       69.084601   0.00052600000
       69.204199   0.00041500000
       69.324095   0.00030000000
       69.444395   0.00074200000
       69.565199   0.00055600000
       69.686400   0.00020500000
       69.807997   0.00055600000
       69.930098   0.00030500000
       70.052496   8.2000000e-05
       70.175398   0.00020700000
       70.298796   0.00022700000
       70.422499   3.8000000e-05
       70.546698   0.00032400000
       70.671400   0.00067800000
       70.796499   0.00028100000
       70.921995   0.00060000000
       71.047995    0.0011760000
       71.174399   0.00084400000
       71.301199   0.00095300000
       71.428595    0.0014250000
       71.556395   0.00098400000
       71.684599   0.00088000000
       71.813299    0.0013790000
       71.942396   0.00093000000
       72.072096   0.00053600000
       72.202200   0.00094000000
       72.332701   0.00056700000
       72.463797   0.00013200000
       72.595297   0.00062100000
       72.727301   0.00033400000
       72.859701   6.7000000e-05
       72.992697   7.2000000e-05
       73.126097   0.00019800000
       73.260099   1.0000000e-05
       73.394499   2.5000000e-05
       73.529402   0.00010600000
       73.664801   2.2000000e-05
       73.800695   9.1000000e-05
       73.937201   1.7000000e-05
       74.074095   9.5000000e-05
       74.211500   0.00035700000
       74.349402   0.00019600000
       74.487898   0.00022300000
       74.626898   0.00043000000
       74.766401   0.00019500000
       74.906401   5.7000000e-05
       75.046896   0.00015200000
       75.188002   2.6000000e-05
       75.329596   1.4000000e-05
       75.471701   0.00021900000
       75.614401   0.00020300000
       75.757597   0.00019700000
       75.901297   0.00085300000
       76.045599   0.00051600000
       76.190496   0.00013200000
       76.335897   0.00087800000
       76.481794   0.00059800000
       76.628302   0.00014800000
